Brand,Title,Price,Image URL,Product URL,Battery_Life,Waterproof_Rating,Toothbrush_Type
Burst,Pro 2.0 Sonic Toothbrush - Black,$115.00 ,https://burstoralcare.com/cdn/shop/files/Property1_1_493c4e9f-a4ae-4117-a662-3db901c3b33b.png?v=1762259984,https://burstoralcare.com/products/pro-sonic-toothbrush-2?variant=47397372199067,270,IP not explicitly,sonic
Burst,Pro 2.0 Sonic Toothbrush - White,$115.00 ,https://burstoralcare.com/cdn/shop/files/Property1_1_493c4e9f-a4ae-4117-a662-3db901c3b33b.png?v=1762259984,https://burstoralcare.com/products/pro-sonic-toothbrush-2?variant=47397372166299,270,IP not explicitly,sonic
Burst,Pro 2.0 Sonic Toothbrush - Rose Gold,$115.00 ,https://burstoralcare.com/cdn/shop/files/Property1_1_493c4e9f-a4ae-4117-a662-3db901c3b33b.png?v=1762259984,https://burstoralcare.com/products/pro-sonic-toothbrush-2?variant=47397372231835,270,IP not explicitly,sonic
Burst,Pro 2.0 Sonic Toothbrush - Marine Teal,$115.00 ,https://burstoralcare.com/cdn/shop/files/Property1_1_493c4e9f-a4ae-4117-a662-3db901c3b33b.png?v=1762259984,https://burstoralcare.com/products/pro-sonic-toothbrush-2?variant=47397372264603,270,IP not explicitly,sonic
Burst,Curve Sonic Toothbrush - Black,$41.00 ,https://burstoralcare.com/cdn/shop/files/Frame2541_7ff61da0-30cf-4ffa-babd-3bd0fdb08ce6.png?v=1762380103,https://burstoralcare.com/products/curve-sonic-toothbrush?variant=43946118643867,75,IP not explicitly,sonic
Burst,Curve Sonic Toothbrush - Rose Gold,$41.00 ,https://burstoralcare.com/cdn/shop/files/Frame2541_7ff61da0-30cf-4ffa-babd-3bd0fdb08ce6.png?v=1762380103,https://burstoralcare.com/products/curve-sonic-toothbrush?variant=43946118676635,75,IP not explicitly,sonic
Burst,Curve Sonic Toothbrush - Graphite,$51.00 ,https://burstoralcare.com/cdn/shop/files/Frame2541_7ff61da0-30cf-4ffa-babd-3bd0fdb08ce6.png?v=1762380103,https://burstoralcare.com/products/curve-sonic-toothbrush?variant=45781085749403,75,IP not explicitly,sonic
Burst,Curve Sonic Toothbrush - Frost,$51.00 ,https://burstoralcare.com/cdn/shop/files/Frame2541_7ff61da0-30cf-4ffa-babd-3bd0fdb08ce6.png?v=1762380103,https://burstoralcare.com/products/curve-sonic-toothbrush?variant=45781085782171,75,IP not explicitly,sonic
Burst,Kids Sonic Toothbrush - Blue,$58.00 ,https://burstoralcare.com/cdn/shop/files/blue_slide_1.png?v=1712298066,https://burstoralcare.com/products/kids-sonic-toothbrush?variant=44232426815643,21,IP not explicitly,sonic
Burst,Kids Sonic Toothbrush - Purple,$58.00 ,https://burstoralcare.com/cdn/shop/files/blue_slide_1.png?v=1712298066,https://burstoralcare.com/products/kids-sonic-toothbrush?variant=44232426782875,21,IP not explicitly,sonic
Burst,Kids Sonic Toothbrush - Pink,$58.00 ,https://burstoralcare.com/cdn/shop/files/blue_slide_1.png?v=1712298066,https://burstoralcare.com/products/kids-sonic-toothbrush?variant=44232426848411,21,IP not explicitly,sonic
Burst,Pro 2.0 Sonic Toothbrush - Black,$115.00 ,https://burstoralcare.com/cdn/shop/files/Property1_1_493c4e9f-a4ae-4117-a662-3db901c3b33b.png?v=1762259984,https://burstoralcare.com/products/pro-sonic-toothbrush-2?variant=47397372199067,270,IP not explicitly,sonic
Burst,Pro 2.0 Sonic Toothbrush - White,$115.00 ,https://burstoralcare.com/cdn/shop/files/Property1_1_493c4e9f-a4ae-4117-a662-3db901c3b33b.png?v=1762259984,https://burstoralcare.com/products/pro-sonic-toothbrush-2?variant=47397372166299,270,IP not explicitly,sonic
Burst,Pro 2.0 Sonic Toothbrush - Rose Gold,$115.00 ,https://burstoralcare.com/cdn/shop/files/Property1_1_493c4e9f-a4ae-4117-a662-3db901c3b33b.png?v=1762259984,https://burstoralcare.com/products/pro-sonic-toothbrush-2?variant=47397372231835,270,IP not explicitly,sonic
Burst,Pro 2.0 Sonic Toothbrush - Marine Teal,$115.00 ,https://burstoralcare.com/cdn/shop/files/Property1_1_493c4e9f-a4ae-4117-a662-3db901c3b33b.png?v=1762259984,https://burstoralcare.com/products/pro-sonic-toothbrush-2?variant=47397372264603,270,IP not explicitly,sonic
Burst,Kids Sonic Toothbrush - Blue,$58.00 ,https://burstoralcare.com/cdn/shop/files/blue_slide_1.png?v=1712298066,https://burstoralcare.com/products/kids-sonic-toothbrush?variant=44232426815643,21,IP not explicitly,sonic
Burst,Kids Sonic Toothbrush - Purple,$58.00 ,https://burstoralcare.com/cdn/shop/files/blue_slide_1.png?v=1712298066,https://burstoralcare.com/products/kids-sonic-toothbrush?variant=44232426782875,21,IP not explicitly,sonic
Burst,Kids Sonic Toothbrush - Pink,$58.00 ,https://burstoralcare.com/cdn/shop/files/blue_slide_1.png?v=1712298066,https://burstoralcare.com/products/kids-sonic-toothbrush?variant=44232426848411,21,IP not explicitly,sonic
Burst,Curve Sonic Toothbrush - Black,$41.00 ,https://burstoralcare.com/cdn/shop/files/Frame2541_7ff61da0-30cf-4ffa-babd-3bd0fdb08ce6.png?v=1762380103,https://burstoralcare.com/products/curve-sonic-toothbrush?variant=43946118643867,75,IP not explicitly,sonic
Burst,Curve Sonic Toothbrush - Rose Gold,$41.00 ,https://burstoralcare.com/cdn/shop/files/Frame2541_7ff61da0-30cf-4ffa-babd-3bd0fdb08ce6.png?v=1762380103,https://burstoralcare.com/products/curve-sonic-toothbrush?variant=43946118676635,75,IP not explicitly,sonic
Burst,Curve Sonic Toothbrush - Graphite,$51.00 ,https://burstoralcare.com/cdn/shop/files/Frame2541_7ff61da0-30cf-4ffa-babd-3bd0fdb08ce6.png?v=1762380103,https://burstoralcare.com/products/curve-sonic-toothbrush?variant=45781085749403,75,IP not explicitly,sonic
Burst,Curve Sonic Toothbrush - Frost,$51.00 ,https://burstoralcare.com/cdn/shop/files/Frame2541_7ff61da0-30cf-4ffa-babd-3bd0fdb08ce6.png?v=1762380103,https://burstoralcare.com/products/curve-sonic-toothbrush?variant=45781085782171,75,IP not explicitly,sonic
Philips,Sonicare 4100 Series Sonic electric toothbrush,$64.95 ,https://images.philips.com/is/image/philipsconsumer/9a763fbc730d4a0d8166adba009d78ee?$pnglarge$&wid=254&hei=254,https://www.philips.ca/c-p/HX3681_23/4100-series-sonic-electric-toothbrush,14,IPX7,sonic
Philips,Sonicare ProtectiveClean 6100 Sonic electric toothbrush,$129.95 ,https://images.philips.com/is/image/philipsconsumer/d765e114d0ee4e4b80b2ac5e00b2fc37?$pnglarge$&wid=254&hei=254,https://www.philips.ca/c-p/HX6877_21/sonicare-protectiveclean-6100-sonic-electric-toothbrush,14,IPX7,sonic
Philips,1100 Series Sonic electric toothbrush,$32.99 ,https://images.philips.com/is/image/philipsconsumer/4b42ef0d9fb64d8db1feadba009dff4f?$pnglarge$&wid=254&hei=254,https://www.philips.ca/c-p/HX3641_02/1100-series-sonic-electric-toothbrush,14,IPX7,sonic
Philips,ExpertClean 7300 Sonic electric toothbrush with app,$167.95 ,https://images.philips.com/is/image/philipsconsumer/83824ef399614692a40cac5f0066461a?$pnglarge$&wid=254&hei=254,https://www.philips.ca/c-p/HX9610_17/expertclean-7300-sonic-electric-toothbrush-with-app,14,IPX7,sonic
Philips,Sonicare 4100 Series Sonic electric toothbrush,$64.95 ,https://images.philips.com/is/image/philipsconsumer/5995c0c9bca946ddbee4adba010f65e4?$pnglarge$&wid=254&hei=254,https://www.philips.ca/c-p/HX3681_24/4100-series-sonic-electric-toothbrush,14,IPX7,sonic
Philips,Sonicare For Kids Sonic electric toothbrush,$47.95 ,https://images.philips.com/is/image/philipsconsumer/b977053f7d3840b9b7c2ac5f00c26b02?$pnglarge$&wid=254&hei=254,https://www.philips.ca/c-p/HX6351_41/sonicare-for-kids-sonic-electric-toothbrush,14,IPX7,sonic
Philips,Sonicare For Kids Sonic electric toothbrush,$47.95 ,https://images.philips.com/is/image/philipsconsumer/4d35ddefebf245feb859ac5d00b2bd9a?$pnglarge$&wid=254&hei=254,https://www.philips.ca/c-p/HX6321_02/sonicare-for-kids-sonic-electric-toothbrush,14,IPX7,sonic
Philips,Philips One by Sonicare Power Toothbrush,$54.95 ,https://images.philips.com/is/image/philipsconsumer/715b34839a27458b8080adb8011a2d13?$pnglarge$&wid=254&hei=254,https://www.philips.ca/c-p/HY1200_25/philips-one-by-sonicare-power-toothbrush,14,IPX7,sonic
Philips,Philips One by Sonicare Power Toothbrush,$54.95 ,https://images.philips.com/is/image/philipsconsumer/8a5b6215449e41759dfcadb80117c7fb?$pnglarge$&wid=254&hei=254,https://www.philips.ca/c-p/HY1200_27/philips-one-by-sonicare-power-toothbrush,14,IPX7,sonic
Philips,Philips One by Sonicare Power Toothbrush,$54.95 ,https://images.philips.com/is/image/philipsconsumer/20b98e834fa741799956adb801116b6f?$pnglarge$&wid=254&hei=254,https://www.philips.ca/c-p/HY1200_28/philips-one-by-sonicare-power-toothbrush,14,IPX7,sonic
Philips,Philips One by Sonicare Power Toothbrush,$54.95 ,https://images.philips.com/is/image/philipsconsumer/97e21eee1a1945448b98adb80116e3f3?$pnglarge$&wid=254&hei=254,https://www.philips.ca/c-p/HY1200_26/philips-one-by-sonicare-power-toothbrush,14,IPX7,sonic
Philips,Philips One by Sonicare Battery Toothbrush,$34.95 ,https://images.philips.com/is/image/philipsconsumer/02995613e8624075b5d3ac61008b55f3?$pnglarge$&wid=254&hei=254,https://www.philips.ca/c-p/HY1100_04/philips-one-by-sonicare-battery-toothbrush,14,IPX7,sonic
Philips,Philips One by Sonicare Battery Toothbrush,$34.95 ,https://images.philips.com/is/image/philipsconsumer/19b48a692fd34f5bb88fac61007a5c0a?$pnglarge$&wid=254&hei=254,https://www.philips.ca/c-p/HY1100_02/philips-one-by-sonicare-battery-toothbrush,14,IPX7,sonic
Philips,Philips One by Sonicare Battery Toothbrush,$34.95 ,https://images.philips.com/is/image/philipsconsumer/405a0e6f5aa04a4ba7b0ac6100ab1582?$pnglarge$&wid=254&hei=254,https://www.philips.ca/c-p/HY1100_03/philips-one-by-sonicare-battery-toothbrush,14,IPX7,sonic
Philips,Philips One by Sonicare Battery Toothbrush,$34.95 ,https://images.philips.com/is/image/philipsconsumer/8dc236c7a1d7495486a4ac61009d2699?$pnglarge$&wid=254&hei=254,https://www.philips.ca/c-p/HY1100_01/philips-one-by-sonicare-battery-toothbrush,14,IPX7,sonic
Philips,One For Kids by Sonicare Battery toothbrush,$19.95 ,https://images.philips.com/is/image/philipsconsumer/f758c11fa1ed403faf76b03700c32994?$pnglarge$&wid=254&hei=254,https://www.philips.ca/c-p/HY1130_01/one-for-kids-by-sonicare-battery-toothbrush,14,IPX7,sonic
Philips,One For Kids by Sonicare Battery toothbrush,$19.95 ,https://images.philips.com/is/image/philipsconsumer/ce8b7bca569342f5aba9b03700c3bc9b?$pnglarge$&wid=254&hei=254,https://www.philips.ca/c-p/HY1130_02/one-for-kids-by-sonicare-battery-toothbrush,14,IPX7,sonic
Philips,Sonicare For Kids Design a Pet Edition Power toothbrush,$54.99 ,https://images.philips.com/is/image/philipsconsumer/081b1ccb677a496f9b0eaf2300e40769?$pnglarge$&wid=254&hei=254,https://www.philips.ca/c-p/HX3601_01/philips-sonicare-for-kids-power-toothbrush,14,IPX7,sonic
Philips,Sonicare 4100 Series Sonic electric toothbrush,$84.99 ,https://images.philips.com/is/image/philipsconsumer/ed630b01fe6a43b18023b049008c4b1c?$pnglarge$&wid=254&hei=254,https://www.philips.ca/c-p/HX3689_24/4100-series-sonic-electric-toothbrush,14,IPX7,sonic
Philips,Sonicare 4100 Series Sonic electric toothbrush,$84.99 ,https://images.philips.com/is/image/philipsconsumer/44d790f9e88f49e793deb049008c395e?$pnglarge$&wid=254&hei=254,https://www.philips.ca/c-p/HX3689_23/4100-series-sonic-electric-toothbrush,14,IPX7,sonic
Philips,Sonicare 4100 Series Sonic electric toothbrush,$84.99 ,https://images.philips.com/is/image/philipsconsumer/1fc46c99a32741549b5eb0500103c73f?$pnglarge$&wid=254&hei=254,https://www.philips.ca/c-p/HX3689_22/4100-series-sonic-electric-toothbrush,14,IPX7,sonic
Philips,Sonicare 2100 series Sonic electric toothbrush,$32.95 ,https://images.philips.com/is/image/philipsconsumer/be0f606687274f6795b2adb90006e696?$pnglarge$&wid=254&hei=254,https://www.philips.ca/c-p/HX3661_04/2100-series-sonic-electric-toothbrush,14,IPX7,sonic
Philips,Sonicare 4100 Series Sonic electric toothbrush,$119.99 ,https://images.philips.com/is/image/philipsconsumer/5d0bb786a0f24279ab3badba00bc7e21?$pnglarge$&wid=254&hei=254,https://www.philips.ca/c-p/HX3683_33/4100-series-sonic-electric-toothbrush,14,IPX7,sonic
Philips,Sonicare 4900 Series Sonic electric toothbrush,$119.99 ,https://images.philips.com/is/image/philipsconsumer/5b948534884c4f069f87adb9010434f4?$pnglarge$&wid=254&hei=254,https://www.philips.ca/c-p/HX3683_36/4900-series-sonic-electric-toothbrush,14,IPX7,sonic
Philips,Sonicare 4900 Series Sonic electric toothbrush,$119.99 ,https://images.philips.com/is/image/philipsconsumer/aba772f5afe746e7a183adba00bca293?$pnglarge$&wid=254&hei=254,https://www.philips.ca/c-p/HX3683_32/4900-series-sonic-electric-toothbrush,14,IPX7,sonic
Philips,Sonicare 4300 Series Sonic electric toothbrush,$119.99 ,https://images.philips.com/is/image/philipsconsumer/d91ff745c6bc4a50a5edb0ae00b6b372?$pnglarge$&wid=254&hei=254,https://www.philips.ca/c-p/HX3684_24/4300-series-sonic-electric-toothbrush,14,IPX7,sonic
Philips,Sonicare 1300 Series Sonic electric toothbrush,$49.99 ,https://images.philips.com/is/image/philipsconsumer/cdc4db5b9f3644e6bc0cb1a100f70687?$pnglarge$&wid=254&hei=254,https://www.philips.ca/c-p/HX3642_02/1300-series-sonic-electric-toothbrush,14,IPX7,sonic
Philips,Sonicare 4100 Series Sonic electric toothbrush,$84.99 ,https://images.philips.com/is/image/philipsconsumer/26152f3ef1e34f88846fb0500103b942?$pnglarge$&wid=254&hei=254,https://www.philips.ca/c-p/HX3689_21/4100-series-sonic-electric-toothbrush,14,IPX7,sonic
Philips,Sonicare ProtectiveClean 6100 Sonic electric toothbrush,$129.95 ,https://images.philips.com/is/image/philipsconsumer/224293c5e4ca4f6dad85ac5e00b2e322?$pnglarge$&wid=254&hei=254,https://www.philips.ca/c-p/HX6870_41/sonicare-protectiveclean-6100-sonic-electric-toothbrush,14,IPX7,sonic
Philips,Sonicare ProtectiveClean 6100 Sonic electric toothbrush,$129.95 ,https://images.philips.com/is/image/philipsconsumer/68eaec7a61b5420cbda4ac5e00bd6a76?$pnglarge$&wid=254&hei=254,https://www.philips.ca/c-p/HX6876_21/sonicare-protectiveclean-6100-sonic-electric-toothbrush,14,IPX7,sonic
Philips,Sonicare ProtectiveClean 4500 Sonic electric toothbrush,$89.95 ,https://images.philips.com/is/image/philipsconsumer/ef80cd10fd494e64b9f9ac5e005d9c49?$pnglarge$&wid=254&hei=254,https://www.philips.ca/c-p/HX6827_11/sonicare-protectiveclean-4500-sonic-electric-toothbrush,14,IPX7,sonic
Philips,Sonicare ProtectiveClean 4500 Sonic electric toothbrush,$89.95 ,https://images.philips.com/is/image/philipsconsumer/e54f465694ba4832a065ac5e005dc3f4?$pnglarge$&wid=254&hei=254,https://www.philips.ca/c-p/HX6820_60/sonicare-protectiveclean-4500-sonic-electric-toothbrush,14,IPX7,sonic
Philips,ExpertClean 7300 Sonic electric toothbrush with app,$167.95 ,https://images.philips.com/is/image/philipsconsumer/49b25b6f58904cc6bf3aac5f00655bf5?$pnglarge$&wid=254&hei=254,https://www.philips.ca/c-p/HX9610_16/expertclean-7300-sonic-electric-toothbrush-with-app,14,IPX7,sonic
Philips,Sonicare DiamondClean Smart 9300 Sonic electric toothbrush with app,$249.99 ,https://images.philips.com/is/image/philipsconsumer/111146e5c7ac45d2a480b0bc00fad746?$pnglarge$&wid=254&hei=254,https://www.philips.ca/c-p/HX9903_05/diamondclean-smart-9300-sonic-electric-toothbrush-with-app,14,IPX7,sonic
Philips,Sonicare Philips One by Sonicare Battery Toothbrush,$34.95 ,https://images.philips.com/is/image/philipsconsumer/221b0829e09740e5924caed3008bf30d?$pnglarge$&wid=254&hei=254,https://www.philips.ca/c-p/HY1100_06/philips-one-by-sonicare-battery-toothbrush,14,IPX7,sonic
Philips,Sonicare 3100 Series Sonic electric toothbrush,$54.95 ,https://images.philips.com/is/image/philipsconsumer/e3b61ba91a0a4a1dad16adba00c8575a?$pnglarge$&wid=254&hei=254,https://www.philips.ca/c-p/HX3681_06/3100-series-sonic-electric-toothbrush,14,IPX7,sonic
Philips,Sonicare 3100 Series Sonic electric toothbrush,$54.95 ,https://images.philips.com/is/image/philipsconsumer/f6bea29795474fa7a87fadb901327a53?$pnglarge$&wid=254&hei=254,https://www.philips.ca/c-p/HX3681_03/3100-series-sonic-electric-toothbrush,14,IPX7,sonic
