Brand,Title,Price,Image URL,Product URL,Battery_Life,Waterproof_Rating,Toothbrush_Type
Philips,Sonicare 3100 Series Sonic electric toothbrush,$54.95 ,https://images.philips.com/is/image/philipsconsumer/a6607c68f79642aa8576adba009da903?$pnglarge$&wid=254&hei=254,https://www.philips.ca/c-p/HX3681_04/3100-series-sonic-electric-toothbrush,14,IPX7,sonic
Philips,Sonicare 4100 Series Sonic electric toothbrush,$64.95 ,https://images.philips.com/is/image/philipsconsumer/4c178c3349884619991eadba012f7c39?$pnglarge$&wid=254&hei=254,https://www.philips.ca/c-p/HX3681_26/4100-series-sonic-electric-toothbrush,14,IPX7,sonic
Philips,Sonicare Standard toothbrush variety pack,$42.99 ,https://images.philips.com/is/image/philipsconsumer/5856f3bb5aff416d99f3ac5e0026d59b?$pnglarge$&wid=254&hei=254,https://www.philips.ca/c-p/HX9073_65/sonicare-standard-toothbrush-variety-pack,14,IPX7,sonic
Fairywill,Fairywill Essential D7 Electric Toothbrush,$29.99 ,http://www.fairywill.com/cdn/shop/products/fairywillEssentialD7ElectricToothbrush.png?v=1643078675,https://www.fairywill.com/collections/electric-toothbrushes/products/essential-d7-electric-toothbrush,50,IPX7,sonic
Fairywill,Kids 2001 Electric Toothbrush,$29.99 ,http://www.fairywill.com/cdn/shop/products/fariywillKids2001ElectricToothbrush.png?v=1643082563,https://www.fairywill.com/collections/electric-toothbrushes/products/kids-2001-electric-toothbrush,7,IPX7,sonic
Fairywill,Fairywill Essential D7 Electric Toothbrush,$29.99 ,http://www.fairywill.com/cdn/shop/products/fairywillEssentialD7ElectricToothbrush.png?v=1643078675,https://www.fairywill.com/collections/toothbrushes/products/essential-d7-electric-toothbrush,50,IPX7,sonic
Fairywill,Kids 2001 Electric Toothbrush,$29.99 ,http://www.fairywill.com/cdn/shop/products/fariywillKids2001ElectricToothbrush.png?v=1643082563,https://www.fairywill.com/collections/toothbrushes/products/kids-2001-electric-toothbrush,7,IPX7,sonic
Fairywill,507 Sonic Electric Toothbrush&Water Flosser 5020E,$100.00 ,http://www.fairywill.com/cdn/shop/products/392595906758507_5020.jpg?v=1648196312,https://www.fairywill.com/collections/toothbrushes/products/507-sonic-electric-toothbrush-water-flosser-5020e,30,IPX7,sonic
Fairywill,Fairywill Essential D7 Electric Toothbrush,$29.99 ,http://www.fairywill.com/cdn/shop/products/fairywillEssentialD7ElectricToothbrush.png?v=1643078675,https://www.fairywill.com/collections/all/products/essential-d7-electric-toothbrush,50,IPX7,sonic
Fairywill,507 Sonic Electric Toothbrush&Water Flosser 5020E,$100.00 ,http://www.fairywill.com/cdn/shop/products/392595906758507_5020.jpg?v=1648196312,https://www.fairywill.com/collections/all/products/507-sonic-electric-toothbrush-water-flosser-5020e,30,IPX7,sonic
Fairywill,Cordless Water Flosser & 5 Modes Whitening Sonic Toothbrush Set,$29.00 ,http://www.fairywill.com/cdn/shop/products/s-l1600_8c06c496-3709-4250-87c1-aa4a31f91427.jpg?v=1662628226,https://www.fairywill.com/collections/all/products/cordless-water-flosser-5-modes-whitening-sonic-toothbrush-set,30,IPX7,sonic
Fairywill,Fairywill Cordless Water Flosser & 5 Modes Whitening Sonic Toothbrush Set,$26.99 ,http://www.fairywill.com/cdn/shop/products/s-l1600_755fdd3f-a163-41e8-91f5-89593c8f7a99.jpg?v=1656382076,https://www.fairywill.com/collections/all/products/fairywill-cordless-water-flosser-5-modes-whitening-sonic-toothbrush-set,30,IPX7,sonic
Fairywill,"Fairywill Electric Toothbrush for Kids , Mode 921 BLUE",$15.00 ,http://www.fairywill.com/cdn/shop/products/s-l1600_3204635c-8f87-49ca-b34c-775af66c04a3.jpg?v=1662626351,https://www.fairywill.com/collections/all/products/fairywill-electric-toothbrush-for-kids-mode-921-blue,7,IPX7,sonic
Fairywill,Fairywill FW-551 Sonic Electric Toothbrush IPX7 Waterproof 4 Modes USB Charging,$16.00 ,http://www.fairywill.com/cdn/shop/products/Dingtalk_20220908163601.jpg?v=1662626202,https://www.fairywill.com/collections/all/products/fairywill-fw-551-sonic-electric-toothbrush-ipx7-waterproof-4-modes-usb-charging,30,IPX7,sonic
Usmile,"usmile Y10 PRO Electric Toothbrush with Missed Spots Guidance
Save 63%",$91.47 ,http://usmile.us/cdn/shop/files/Y10_ddacb808-5b1e-47ca-8972-0c938c90baa5.png?v=1763628666,https://usmile.us/en-ca/products/usmile-y10-pro-smart-toothbrush,180,IPX7,sonic
Usmile,"usmile Y20 PRO Upgraded AI Electric Toothbrush
Save 62%",$118.16 ,http://usmile.us/cdn/shop/files/Y20bai.png?v=1763460358,https://usmile.us/en-ca/products/usmile-y20-pro-electric-toothbrush,90,IPX8,sonic
Usmile,"usmile Q10 Kids Electric Toothbrush
Save 54%",$64.27 ,http://usmile.us/cdn/shop/files/Q1011.png?v=1763460479,https://usmile.us/en-ca/products/usmile-q10-kids-electric-toothbrush,180,IPX7,sonic
Usmile,"Y10 PRO Electric Toothbrush x C10 Portable Water Flosser
Save 54%",$181.66 ,http://usmile.us/cdn/shop/files/Heritage-2.webp?v=1758867432,https://usmile.us/en-ca/products/y10-pro-electric-toothbrush-x-c10-portable-water-flosser,180,IPX7,sonic
Usmile,"usmile Classic Travel Toiletry Bag—Y20 PRO AI Toothbrush x C10 Water Flosser
Save 61%",$223.59 ,http://usmile.us/cdn/shop/files/Classic-1.webp?v=1763460227,https://usmile.us/en-ca/products/y20-pro-ai-electric-toothbrush-x-c10-portable-water-flosser-best-deal,90,IPX8,sonic
Usmile,"usmile Exclusive Travel Toiletry Bag—Y20 PRO Electric Toothbrush x C10 Water Flosser
Save 50%",$307.44 ,http://usmile.us/cdn/shop/files/Exclusive_bundle-_-jpg.webp?v=1757649748,https://usmile.us/en-ca/products/usmile-exclusive-travel-toiletry-bag-save,90,IPX8,sonic
Usmile,"usmile P20 PRO Sonic Electric Toothbrush & C10 Water Flosser Pack
Save 50%",$209.61 ,http://usmile.us/cdn/shop/files/P10_PRO_C10.jpg?v=1750303356,https://usmile.us/en-ca/products/usmile-p20-pro-oscillation-vibration-sonic-toothbrush-c10-water-flosser,90,IPX7,sonic
Usmile,"usmile Couple Sets Electric Toothbrush & Water Flosser +Bonus Accessories!
Save 45%",$419.24 ,http://usmile.us/cdn/shop/files/2_Y10_PRO_C10.jpg?v=1750841535,https://usmile.us/en-ca/products/usmile-couple-sets-in-electric-toothbrush-water-flosser-bonus-accessories,180,IPX8,sonic
Usmile,"usmile Y10 PRO Electric Toothbrush with Missed Spots Guidance
Save 63%",$91.47 ,http://usmile.us/cdn/shop/files/Y10_ddacb808-5b1e-47ca-8972-0c938c90baa5.png?v=1763628666,https://usmile.us/en-ca/collections/electric-toothbrush/products/usmile-y10-pro-smart-toothbrush,180,IPX7,sonic
Usmile,"usmile Y20 PRO Upgraded AI Electric Toothbrush
Save 62%",$118.16 ,http://usmile.us/cdn/shop/files/Y20bai.png?v=1763460358,https://usmile.us/en-ca/collections/electric-toothbrush/products/usmile-y20-pro-electric-toothbrush,90,IPX8,sonic
Usmile,"usmile P20 PRO Oscillation Vibration Sonic Toothbrush
Save 52%",$83.84 ,http://usmile.us/cdn/shop/files/P20.png?v=1763027725,https://usmile.us/en-ca/products/usmile-p20-pro-oscillating-vibrating-electric-toothbrush,90,IPX7,oscillating-vibrating sonic
Usmile,"usmile P20 PRO Oscillation Vibration Sonic Toothbrush
Save 52%",$83.84 ,http://usmile.us/cdn/shop/files/P20.png?v=1763027725,https://usmile.us/en-ca/collections/electric-toothbrush/products/usmile-p20-pro-oscillating-vibrating-electric-toothbrush,90,IPX7,oscillating-vibrating sonic
Usmile,"usmile Q10 Kids Electric Toothbrush
Save 54%",$64.27 ,http://usmile.us/cdn/shop/files/Q1011.png?v=1763460479,https://usmile.us/en-ca/collections/electric-toothbrush/products/usmile-q10-kids-electric-toothbrush,180,IPX7,sonic
Usmile,"usmile Y20 PRO Upgraded AI Electric Toothbrush
Save 62%",$84.55 ,http://usmile.us/cdn/shop/files/Y20bai.png?v=1763460358,https://usmile.us/products/usmile-y20-pro-electric-toothbrush,90,IPX8,sonic
Usmile,"usmile P20 PRO Oscillation Vibration Sonic Toothbrush
Save 52%",$59.99 ,http://usmile.us/cdn/shop/files/P20.png?v=1763027725,https://usmile.us/products/usmile-p20-pro-oscillating-vibrating-electric-toothbrush,90,IPX7,oscillating-vibrating sonic
Oral-B,"iO Series 8 Electric Toothbrush, Violet Ametrine",$199.99 ,https://cdn11.bigcommerce.com/s-2idmiil7bp/images/stencil/500x659/products/1041/12474/pdp_iO8_violet_Holiday_50__21158__57605.1763614621.jpg?c=1,https://oralb.com/en-us/products/electric-toothbrushes/io-series-8-electric-toothbrush-violet-ametrine/,14,IPX7,oscillating-rotating
Oral-B,"iO Series 8 Electric Toothbrush, White Alabaster",$199.99 ,https://cdn11.bigcommerce.com/s-2idmiil7bp/images/stencil/500x659/products/1042/12475/pdp_iO8_white_Holiday_50__09272__09139.1763614660.jpg?c=1,https://oralb.com/en-us/products/electric-toothbrushes/io-series-8-electric-toothbrush-white-alabaster/,14,IPX7,oscillating-rotating
Oral-B,"iO Series 7 Electric Toothbrush, Black Onyx",$119.99 ,https://cdn11.bigcommerce.com/s-2idmiil7bp/images/stencil/500x659/products/1076/12488/pdp_iO7_black_Holiday_100__74420__86521.1763615416.jpg?c=1,https://oralb.com/en-us/products/electric-toothbrushes/io-series-7-electric-toothbrush-black/,14,IPX7,oscillating-rotating
Oral-B,"Oral-B iO Series 7 Electric Toothbrush, White Alabaster",$119.99 ,https://cdn11.bigcommerce.com/s-2idmiil7bp/images/stencil/500x659/products/1156/12486/pdp_iO7_white_Holiday_100__72850__62252.1763615176.jpg?c=1,https://oralb.com/en-us/products/electric-toothbrushes/oral-b-io-series-7-electric-toothbrush-white-alabaster/,14,IPX7,oscillating-rotating
Oral-B,"Oral-B Smart Limited Electric Toothbrush, Rose Gold",$79.99 ,https://cdn11.bigcommerce.com/s-2idmiil7bp/images/stencil/500x659/products/1192/12473/pdp_smart_ltd_rose_Holiday_50__66920_1__67839.1763614369.jpg?c=1,https://oralb.com/en-us/products/electric-toothbrushes/oral-b-smart-limited-electric-toothbrush-rose-gold/,14,IPX7,oscillating-rotating
Oral-B,Oral-B Kids Electric Toothbrush Bundle Featuring Disney's Frozen,$39.99 ,https://cdn11.bigcommerce.com/s-2idmiil7bp/images/stencil/500x659/products/1424/12401/00069055130421_C1C1_COM_70919772__51247.1763391915.jpg?c=1,https://oralb.com/en-us/products/kids-products/oral-b-kids-electric-toothbrush-bundle-featuring-disney-s-frozen/,35,IPX7,oscillating-rotating
Oral-B,Oral-B Kids Electric Toothbrush Bundle Featuring Moana,$39.99 ,https://cdn11.bigcommerce.com/s-2idmiil7bp/images/stencil/500x659/products/1208/8927/moana_bundle_primary__48736.1706292990.jpg?c=1,https://oralb.com/en-us/products/oral-b-kids-electric-toothbrush-bundle-featuring-moana/,35,IPX7,oscillating-rotating
Oral-B,"Oral-B Kids Electric Toothbrush Bundle Featuring Spiderman, for kids 3+",$39.99 ,https://cdn11.bigcommerce.com/s-2idmiil7bp/images/stencil/500x659/products/1425/12411/00069055130216_C1C1_OOP_72870552__36609.1763391905.jpg?c=1,https://oralb.com/en-us/products/kids-products/oral-b-kids-electric-toothbrush-bundle-featuring-spiderman-for-kids-3/,35,IPX7,oscillating-rotating
Oral-B,Pixar Mandalorian Kids Electric Toothbrush Bundle,$39.99 ,https://cdn11.bigcommerce.com/s-2idmiil7bp/images/stencil/500x659/products/1379/11365/Pixar_Mandalorian_Kids_Electric_Toothbrush_Bundle_with_Promo_Badge__02816.1736370674.jpg?c=1,https://oralb.com/en-us/products/pixar-mandalorian-kids-electric-toothbrush-bundle/,35,IPX7,oscillating-rotating
Oral-B,Supertooth Kids Electric Toothbrush Bundle,$39.99 ,https://cdn11.bigcommerce.com/s-2idmiil7bp/images/stencil/500x659/products/1412/11940/402462273_OralB-D100PowerKids_Supertooth__08169__21381.1750109713.png?c=1,https://oralb.com/en-us/products/supertooth-kids-electric-toothbrush-bundle/,35,IPX7,oscillating-rotating
Oral-B,Oral-B + Crest Color Changing Battery Toothbrush Bundle for Kids,$24.99 ,https://cdn11.bigcommerce.com/s-2idmiil7bp/images/stencil/500x659/products/1413/11945/oralb-new-battery-brush-bundle-color-change__81787__41551.1750109843.jpg?c=1,https://oralb.com/en-us/products/oral-b-crest-color-changing-battery-toothbrush-bundle-for-kids/,35,IPX7,oscillating-rotating
Oral-B,Oral-B + Crest Color Changing Electric Toothbrush Kids Bundle,$24.99 ,https://cdn11.bigcommerce.com/s-2idmiil7bp/images/stencil/500x659/products/1411/11932/oralb-vitality-brush-bundle-color-change__74048__94336__39935.1750109547.jpg?c=1,https://oralb.com/en-us/products/oral-b-crest-color-changing-electric-toothbrush-kids-bundle/,35,IPX7,oscillating-rotating
Oral-B,Kid's Chameleon Battery Toothbrush,$14.99 ,https://cdn11.bigcommerce.com/s-2idmiil7bp/images/stencil/500x659/products/1006/5663/00069055137871_C1C1-OOP__84825.1666364819.jpg?c=1,https://oralb.com/en-us/products/more-products/kids-products/kids-chameleon-battery-toothbrush/,35,IPX7,oscillating-rotating
Oral-B,3D White Battery Toothbrush,$12.99 ,https://cdn11.bigcommerce.com/s-2idmiil7bp/images/stencil/500x659/products/602/5730/00069055837443_C1N1__16394.1666622509.jpg?c=1,https://oralb.com/en-us/products/toothbrushes/battery-toothbrushes/3d-white-battery-toothbrush/,35,IPX7,oscillating-rotating
Oral-B,Deep Clean Battery Toothbrush,$12.99 ,https://cdn11.bigcommerce.com/s-2idmiil7bp/images/stencil/500x659/products/607/5737/00069055838341_C1N1__44441.1666622931.jpg?c=1,https://oralb.com/en-us/products/toothbrushes/battery-toothbrushes/deep-clean-battery-toothbrush/,35,IPX7,oscillating-rotating
Oral-B,Gum Care Battery Toothbrush,$12.99 ,https://cdn11.bigcommerce.com/s-2idmiil7bp/images/stencil/500x659/products/648/1193/OralbCompleteActionAntiMicrobialBatteryToothbrush_1200__43661__75164.1587399700.png?c=1,https://oralb.com/en-us/products/toothbrushes/battery-toothbrushes/gum-care-battery-toothbrush/,35,IPX7,oscillating-rotating
Oral-B,"Kid's Battery Toothbrush featuring Disney Princess, for Kids 3+",$9.99 ,https://cdn11.bigcommerce.com/s-2idmiil7bp/images/stencil/500x659/products/873/3371/00069055132142_C1N1__77767.1638912950.jpg?c=1,https://oralb.com/en-us/products/more-products/kids-products/kids-battery-toothbrush-featuring-disney-princess/,35,IPX7,oscillating-rotating
Oral-B,"Kid's Battery Toothbrush featuring Star Wars The Mandalorian, for Kids 3+",$9.99 ,https://cdn11.bigcommerce.com/s-2idmiil7bp/images/stencil/500x659/products/872/3361/00069055132135_C1N1__38209.1638912811.jpg?c=1,https://oralb.com/en-us/products/more-products/kids-products/kids-battery-toothbrush-featuring-star-wars-the-mandalorian/,35,IPX7,oscillating-rotating
Oral-B,Kid's Cavity Protection Battery Toothbrush,$9.99 ,https://cdn11.bigcommerce.com/s-2idmiil7bp/images/stencil/500x659/products/1008/5667/00069055137864_C1C1-OOP__58709.1666367031.jpg?c=1,https://oralb.com/en-us/products/more-products/kids-products/kids-cavity-protection-battery-toothbrush/,35,IPX7,oscillating-rotating
Oral-B,Oral-B Pulsar Battery Toothbrush with Charcoal Infused Bristles,$12.99 ,https://cdn11.bigcommerce.com/s-2idmiil7bp/images/stencil/500x659/products/992/5388/00300410107703_C1N1__50061.1678971648.jpg?c=1,https://oralb.com/en-us/products/toothbrushes/manual-toothbrushes/oral-b-pulsar-battery-toothbrush-with-charcoal-infused-bristles/,35,IPX7,vibrating (battery-powered)
Oral-B,Oral-B Pulsar Whitening Battery Toothbrush,$12.99 ,https://cdn11.bigcommerce.com/s-2idmiil7bp/images/stencil/500x659/products/988/5336/00300416687445_C1N1__14780.1678971540.jpg?c=1,https://oralb.com/en-us/products/toothbrushes/manual-toothbrushes/oral-b-pulsar-whitening-battery-toothbrush/,35,IPX7,vibrating (battery-powered)
Oral-B,"Oral-B Revolution Battery Toothbrush, Black",$12.99 ,https://cdn11.bigcommerce.com/s-2idmiil7bp/images/stencil/500x659/products/1186/8599/761082_ThePub_Oral-B_Table-Top_DB400-SH01_Golden-Gate_Revolution-Black-_-Blue_x3_ML_SIMP__84141.1704298349.jpg?c=1,https://oralb.com/en-us/products/toothbrushes/battery-toothbrushes/oral-b-revolution-battery-toothbrush-black/,35,IPX7,oscillating-rotating
Oral-B,"Oral-B Revolution Battery Toothbrush, White",$12.99 ,https://cdn11.bigcommerce.com/s-2idmiil7bp/images/stencil/500x659/products/1187/8607/761082_ThePub_Oral-B_Table-Top_DB400-SH02_Golden-Gate_Revolution-White-_-Pink_x2_ML_SIMP__11838.1704298544.jpg?c=1,https://oralb.com/en-us/products/toothbrushes/battery-toothbrushes/oral-b-revolution-battery-toothbrush-white/,35,IPX7,oscillating-rotating
Oral-B,Pro-Health Clinical Battery Toothbrush,$12.99 ,https://cdn11.bigcommerce.com/s-2idmiil7bp/images/stencil/500x659/products/630/1126/Pro_Health_Clinical_1200__19178__22291.1587399658.png?c=1,https://oralb.com/en-us/products/toothbrushes/battery-toothbrushes/pro-health-clinical-battery-toothbrush/,35,IPX7,oscillating-rotating
